date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2019-12-31,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191231151758.pdf,Beau temps,Non,Sans objet,3800,5200,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3600,5100,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3400,4900,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,0
2019-12-30,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191230150803.pdf,Beau temps,Non,Sans objet,3000,5000,3000,Sans objet,NE,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3300,5100,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3600,5300,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2019-12-29,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191229150313.pdf,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4600,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4700,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,0
2019-12-28,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191228151218.pdf,Beau temps,Non,Sans objet,2800,4500,3000,Sans objet,N,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4400,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3200,4600,3000,Sans objet,N,20,Sans objet,Sans objet,1800,5
2019-12-27,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191227151030.pdf,Très nuageux,Non,Sans objet,2200,3800,3000,Sans objet,NW,60,Sans objet,Sans objet,Neige faible,Non,1200,1800,3600,3000,Sans objet,NW,50,Sans objet,Sans objet,Averses de neige,Non,1200,1800,3300,3000,Sans objet,N,60,Sans objet,Sans objet,1800,0
2019-12-26,PELVOUX,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191226152310.pdf,Beau temps,Non,Sans objet,3400,4900,3000,Sans objet,NW,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3300,4900,3000,Sans objet,NW,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2900,4500,3000,Sans objet,NW,50,Sans objet,Sans objet,1800,0
2019-12-25,PELVOUX,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191225145901.pdf,Beau temps,Non,Sans objet,2600,3800,3000,Sans objet,NW,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4600,3000,Sans objet,NW,90,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4800,3000,Sans objet,NW,90,Sans objet,Sans objet,1800,Pluie
2019-12-24,PELVOUX,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191224151627.pdf,Peu nuageux,Non,Sans objet,1400,4200,3000,Sans objet,NW,60,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2400,4400,3000,Sans objet,NW,60,Sans objet,Sans objet,Pluies éparses,Non,2400,2600,4500,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,5
2019-12-23,PELVOUX,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191223153201.pdf,Neige modérée,Non,1000,1400,2700,3000,Sans objet,NW,80,Sans objet,Sans objet,Neige faible,Non,1200,1400,2800,3000,Sans objet,NW,80,Sans objet,Sans objet,Averses de neige,Non,1300,1600,2900,3000,Sans objet,NW,80,Sans objet,Sans objet,1800,20
2019-12-22,PELVOUX,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191222150724.pdf,Neige modérée,Non,1200,1800,3400,3000,Sans objet,W,60,Sans objet,Sans objet,Neige faible,Non,1200,1600,3300,3000,Sans objet,W,60,Sans objet,Sans objet,Neige faible,Non,1200,1600,2900,3000,Sans objet,NW,80,Sans objet,Sans objet,1800,20
2019-12-21,PELVOUX,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191221151435.pdf,Neige faible,Non,1400,2200,3700,3000,Sans objet,SW,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2200,3400,3000,Sans objet,NW,40,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2400,3900,3000,Sans objet,SW,70,Sans objet,Sans objet,1800,40
2019-12-20,PELVOUX,4,2,<2200,2200,4,,>2200,4,Au-dessus de 2200 m : Risque fort. En-dessous : Risque fort évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191220151804.pdf,Neige faible,Non,1600,2100,4400,3000,Sans objet,S,50,Sans objet,Sans objet,Neige modérée,Non,1800,2200,4300,3000,Sans objet,S,60,Sans objet,Sans objet,Neige modérée,Non,1200,2200,4300,3000,Sans objet,S,60,Sans objet,Sans objet,1800,Pluie
2019-12-19,PELVOUX,2,4,<2200,2200,3,4,>2200,4,Au-dessus de 2200 m : Risque marqué évoluant en Risque fort. En-dessous : Risque limité évoluant en Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191219150441.pdf,Variable,Non,Sans objet,2100,4400,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,4400,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2100,4400,3000,Sans objet,SE,30,Sans objet,Sans objet,1800,0
2019-12-18,PELVOUX,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191218151256.pdf,Pluie faible / grésille,Non,2000,2300,4300,3000,Sans objet,S,30,Sans objet,Sans objet,Variable,Non,Sans objet,2400,4100,3000,Sans objet,S,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2500,4100,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,Pluie
2019-12-17,PELVOUX,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191217150432.pdf,Très nuageux,Non,Sans objet,2500,4600,3000,Sans objet,SE,60,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2500,4500,3000,Sans objet,SE,50,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2400,4300,3000,Sans objet,S,50,Sans objet,Sans objet,1800,0
2019-12-16,PELVOUX,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191216151558.pdf,Brume,Non,Sans objet,2700,4700,3000,Sans objet,SW,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2700,4500,3000,Sans objet,SW,60,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2800,4500,3000,Sans objet,S,60,Sans objet,Sans objet,1800,0
2019-12-15,PELVOUX,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191215150542.pdf,Peu nuageux,Non,Sans objet,2500,4400,3000,Sans objet,SW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4400,3000,Sans objet,W,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2700,4400,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,3
2019-12-14,PELVOUX,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191214153154.pdf,Neige modérée,Non,1200,1700,3800,3000,Sans objet,NW,80,Sans objet,Sans objet,Averses de neige,Non,1500,2400,3700,3000,Sans objet,NW,90,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2400,3800,3000,Sans objet,NW,70,Sans objet,Sans objet,1800,20
2019-12-13,PELVOUX,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191213151847.pdf,Neige modérée,Non,500,800,3300,3000,Sans objet,SW,40,Sans objet,Sans objet,Neige modérée,Non,900,1300,3500,3000,Sans objet,NW,80,Sans objet,Sans objet,Averses de neige,Non,1000,1400,2800,3000,Sans objet,NW,80,Sans objet,Sans objet,1800,20
2019-12-12,PELVOUX,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191212145523.pdf,Averses de neige,Non,700,1100,2700,3000,Sans objet,NW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,700,2200,3000,Sans objet,NW,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,800,2600,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,5
2019-12-11,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191211142914.pdf,Beau temps,Non,Sans objet,2800,4300,3000,Sans objet,NW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4400,3000,Sans objet,W,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,4300,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2019-12-10,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191210151656.pdf,Averses de neige,Non,1100,1400,2500,3000,Sans objet,N,70,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1300,2600,3000,Sans objet,N,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,3800,3000,Sans objet,N,50,Sans objet,Sans objet,1800,10
2019-12-09,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191209154356.pdf,Très nuageux,Non,Sans objet,2200,3800,3000,Sans objet,NW,70,Sans objet,Sans objet,Neige faible,Non,1200,1500,3100,3000,Sans objet,NW,60,Sans objet,Sans objet,Neige faible,Non,1200,1500,2900,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,1
2019-12-08,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191208150323.pdf,Beau temps,Non,Sans objet,3200,4700,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4800,3000,Sans objet,W,30,Sans objet,Sans objet,1800,0
2019-12-07,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191207145530.pdf,Brume,Non,Sans objet,2200,4100,3000,Sans objet,NW,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4300,3000,Sans objet,NW,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2700,4300,3000,Sans objet,NW,30,Sans objet,Sans objet,1800,0
2019-12-06,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191206153108.pdf,Beau temps,Non,Sans objet,2400,4100,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4100,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4100,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2019-12-05,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191205140507.pdf,Peu nuageux,Non,Sans objet,2400,4300,3000,Sans objet,E,50,Sans objet,Sans objet,Brume,Non,Sans objet,2400,4300,3000,Sans objet,E,20,Sans objet,Sans objet,Variable,Non,Sans objet,2600,4300,3000,Sans objet,SE,10,Sans objet,Sans objet,1800,0
2019-12-04,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191204151143.pdf,Beau temps,Non,Sans objet,2400,4500,3000,Sans objet,E,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4500,3000,Sans objet,E,40,Sans objet,Sans objet,Brume,Non,Sans objet,2600,4400,3000,Sans objet,E,40,Sans objet,Sans objet,1800,0
2019-12-03,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191203152942.pdf,Beau temps,Non,Sans objet,1800,3900,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1700,4200,3000,Sans objet,E,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4400,3000,Sans objet,E,20,Sans objet,Sans objet,1800,0
2019-12-02,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191202150843.pdf,Très nuageux,Non,Sans objet,2200,3700,3000,Sans objet,SW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3800,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3800,3000,Sans objet,N,10,Sans objet,Sans objet,1800,50
2019-12-01,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191201152157.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2019-11-30,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191130154940.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2019-11-29,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191129151755.pdf,Très nuageux,Non,Sans objet,1900,3500,3000,Sans objet,W,30,Sans objet,Sans objet,Neige faible,Non,1400,1700,3400,3000,Sans objet,NW,50,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1800,3100,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,3
2019-11-28,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191128145502.pdf,Très nuageux,Non,Sans objet,1600,3700,3000,Sans objet,W,20,Sans objet,Sans objet,Neige faible,Non,1500,1700,3400,3000,Sans objet,W,20,Sans objet,Sans objet,Neige faible,Non,1600,1900,3400,3000,Sans objet,W,50,Sans objet,Sans objet,1800,10
2019-11-27,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191127143741.pdf,Neige faible,Non,1600,3000,4700,3000,Sans objet,S,40,Sans objet,Sans objet,Neige faible,Non,1300,2200,4500,3000,Sans objet,SW,40,Sans objet,Sans objet,Variable,Non,Sans objet,2100,3900,3000,Sans objet,W,30,Sans objet,Sans objet,1800,5
2019-11-26,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191126160337.pdf,Peu nuageux,Non,Sans objet,2600,4600,3000,Sans objet,W,10,Sans objet,Sans objet,Brume,Non,Sans objet,3000,4900,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3000,4900,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2019-11-25,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191125145731.pdf,Très nuageux,Non,Sans objet,2300,4400,3000,Sans objet,NE,30,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4400,3000,Sans objet,E,20,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4400,3000,Sans objet,S,20,Sans objet,Sans objet,1800,5
2019-11-24,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191124153820.pdf,Neige faible,Non,1900,2100,4000,3000,Sans objet,E,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2100,4200,3000,Sans objet,E,60,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2100,4200,3000,Sans objet,E,50,Sans objet,Sans objet,1800,10
2019-11-23,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191123150928.pdf,Neige faible,Non,1600,1800,3900,3000,Sans objet,SE,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3900,3000,Sans objet,E,80,Sans objet,Sans objet,Neige faible,Non,1700,2100,4000,3000,Sans objet,E,60,Sans objet,Sans objet,1800,1
2019-11-22,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191122150916.pdf,Neige faible,Non,1400,1600,3400,3000,Sans objet,SE,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1600,3300,3000,Sans objet,SE,40,Sans objet,Sans objet,Neige faible,Non,1600,1900,3600,3000,Sans objet,SE,40,Sans objet,Sans objet,1800,5
2019-11-21,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191121145633.pdf,Neige faible,Non,1600,2000,3500,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,3300,3000,Sans objet,S,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3300,3000,Sans objet,SE,30,Sans objet,Sans objet,1800,1
2019-11-20,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191120142249.pdf,Variable,Non,Sans objet,1800,3800,3000,Sans objet,E,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3700,3000,Sans objet,E,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3800,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2019-11-19,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191119151819.pdf,Neige faible,Non,800,1100,3000,3000,Sans objet,E,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1300,3500,3000,Sans objet,E,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1600,3700,3000,Sans objet,E,20,Sans objet,Sans objet,1800,2
2019-11-18,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191118151406.pdf,Peu nuageux,Non,Sans objet,1200,2800,3000,Sans objet,SW,10,Sans objet,Sans objet,Brume,Non,Sans objet,1300,3000,3000,Sans objet,SW,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1400,3200,3000,Sans objet,SE,10,Sans objet,Sans objet,1800,0
2019-11-17,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191117150727.pdf,Brume,Non,Sans objet,1400,2900,3000,Sans objet,NE,20,Sans objet,Sans objet,Brume,Non,Sans objet,1400,3100,3000,Sans objet,N,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1200,3200,3000,Sans objet,_,10,Sans objet,Sans objet,1800,1
2019-11-16,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191116150544.pdf,Neige faible,Non,900,1100,2800,3000,Sans objet,S,10,Sans objet,Sans objet,Averses de neige,Non,900,1200,2800,3000,Sans objet,S,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1500,2900,3000,Sans objet,S,30,Sans objet,Sans objet,1800,5
2019-11-15,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191115151128.pdf,Neige modérée,Non,700,1000,3100,3000,Sans objet,SE,80,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1400,2900,3000,Sans objet,S,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1600,3000,3000,Sans objet,S,20,Sans objet,Sans objet,1800,30
2019-11-14,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191114151416.pdf,Peu nuageux,Non,Sans objet,1800,3600,3000,Sans objet,S,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1700,3300,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,900,1300,2900,3000,Sans objet,SE,70,Sans objet,Sans objet,1800,0
2019-11-13,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191113145052.pdf,Beau temps,Non,Sans objet,1600,3300,3000,Sans objet,NW,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,3100,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,1400,3700,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,0
2019-11-12,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191112151139.pdf,Eclaircies,Non,Sans objet,1500,3400,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,1300,3400,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,3600,3000,Sans objet,N,50,Sans objet,Sans objet,1800,1
2019-11-11,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191111144915.pdf,Eclaircies,Non,Sans objet,1500,3600,3000,Sans objet,E,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1400,3600,3000,Sans objet,SE,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1600,3700,3000,Sans objet,S,20,Sans objet,Sans objet,1800,0
2019-11-10,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191110151459.pdf,Eclaircies,Non,Sans objet,1300,3300,3000,Sans objet,S,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1300,3100,3000,Sans objet,SE,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1300,2900,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2019-11-09,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191109152508.pdf,Peu nuageux,Non,Sans objet,1700,3100,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1100,3100,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3200,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,1
2019-11-08,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20191108170809.pdf,Neige faible,Non,1000,1400,3400,3000,Sans objet,S,20,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3200,3000,Sans objet,_,0,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1500,3100,3000,Sans objet,W,10,Sans objet,Sans objet,1800,13
