date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2019-11-30,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191130154940.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2019-11-29,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191129151755.pdf,Très nuageux,Non,Sans objet,1700,3500,3000,Sans objet,NW,30,Sans objet,Sans objet,Neige faible,Non,1600,1900,3400,3000,Sans objet,NW,70,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1700,3100,3000,Sans objet,NW,70,Sans objet,Sans objet,1800,3
2019-11-28,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191128145502.pdf,Très nuageux,Non,Sans objet,1700,3600,3000,Sans objet,W,40,Sans objet,Sans objet,Neige faible,Non,1600,1800,3400,3000,Sans objet,W,40,Sans objet,Sans objet,Neige faible,Non,1700,1900,3300,3000,Sans objet,NW,50,Sans objet,Sans objet,1800,10
2019-11-27,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191127143741.pdf,Pluie faible / grésille,Non,2000,3000,4700,3000,Sans objet,S,60,Sans objet,Sans objet,Neige faible,Non,1600,2200,4400,3000,Sans objet,W,50,Sans objet,Sans objet,Variable,Non,Sans objet,2100,3700,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,5
2019-11-26,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191126160337.pdf,Peu nuageux,Non,Sans objet,2600,Absence de données,3000,Sans objet,W,20,Sans objet,Sans objet,Brume,Non,Sans objet,3000,Absence de données,3000,Sans objet,NW,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3000,Absence de données,3000,Sans objet,NW,30,Sans objet,Sans objet,1800,0
2019-11-25,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191125145731.pdf,Variable,Non,Sans objet,2600,4300,3000,Sans objet,E,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2700,4500,3000,Sans objet,SE,30,Sans objet,Sans objet,Variable,Non,Sans objet,2700,4300,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2019-11-24,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191124153820.pdf,Averses de pluie,Non,2000,2300,4000,3000,Sans objet,E,60,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2400,4100,3000,Sans objet,E,50,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4200,3000,Sans objet,E,40,Sans objet,Sans objet,1800,Pluie
2019-11-23,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191123150928.pdf,Neige faible,Non,1600,2200,4200,3000,Sans objet,SE,120,Sans objet,Sans objet,Pluie faible / grésille,Non,2000,2400,4200,3000,Sans objet,SE,120,Sans objet,Sans objet,Averses de pluie,Non,2000,2400,4200,3000,Sans objet,SE,110,Sans objet,Sans objet,1800,10
2019-11-22,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191122150916.pdf,Neige faible,Non,1400,1700,3400,3000,Sans objet,S,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1900,3500,3000,Sans objet,S,50,Sans objet,Sans objet,Neige faible,Non,1600,2000,3800,3000,Sans objet,S,80,Sans objet,Sans objet,1800,5
2019-11-21,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191121145633.pdf,Neige faible,Non,1400,1700,3600,3000,Sans objet,SE,50,Sans objet,Sans objet,Variable,Non,Sans objet,1600,3400,3000,Sans objet,S,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1600,3500,3000,Sans objet,S,60,Sans objet,Sans objet,1800,1
2019-11-20,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191120142249.pdf,Variable,Non,Sans objet,2100,3800,3000,Sans objet,E,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2100,3800,3000,Sans objet,SE,30,Sans objet,Sans objet,Variable,Non,Sans objet,2100,3800,3000,Sans objet,SE,30,Sans objet,Sans objet,1800,1
2019-11-19,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191119151819.pdf,Très nuageux,Non,Sans objet,1200,3300,3000,Sans objet,E,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1200,3500,3000,Sans objet,E,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,3700,3000,Sans objet,SE,30,Sans objet,Sans objet,1800,0
2019-11-18,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191118151406.pdf,Beau temps avec mer de nuage,1800,Sans objet,1200,2900,3000,Sans objet,NW,20,Sans objet,Sans objet,Brume,Non,Sans objet,1300,3100,3000,Sans objet,S,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1400,3200,3000,Sans objet,S,20,Sans objet,Sans objet,1800,0
2019-11-17,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191117150727.pdf,Brume,Non,Sans objet,1600,3100,3000,Sans objet,SE,10,Sans objet,Sans objet,Brume,Non,Sans objet,1200,3200,3000,Sans objet,N,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,800,3200,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2019-11-16,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191116150544.pdf,Neige faible,Non,800,1100,2800,3000,Sans objet,S,40,Sans objet,Sans objet,Averses de neige,Non,800,1500,2700,3000,Sans objet,S,50,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1600,2800,3000,Sans objet,SE,50,Sans objet,Sans objet,1800,15
2019-11-15,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191115151128.pdf,Neige modérée,Non,800,1000,3500,3000,Sans objet,S,80,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1400,2700,3000,Sans objet,S,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1600,2900,3000,Sans objet,S,30,Sans objet,Sans objet,1800,50
2019-11-14,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191114151416.pdf,Peu nuageux,Non,Sans objet,2000,3500,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1400,3400,3000,Sans objet,S,60,Sans objet,Sans objet,Neige faible,Non,1000,1400,3600,3000,Sans objet,S,90,Sans objet,Sans objet,1800,0
2019-11-13,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191113145052.pdf,Beau temps avec mer de nuage,1500,Sans objet,1200,3500,3000,Sans objet,NW,70,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1000,3300,3000,Sans objet,N,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,1400,3700,3000,Sans objet,N,40,Sans objet,Sans objet,1800,0
2019-11-12,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191112151139.pdf,Variable,Non,Sans objet,1300,3300,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps avec mer de nuage,1800,Sans objet,1200,3600,3000,Sans objet,N,50,Sans objet,Sans objet,Beau temps,Non,Sans objet,1400,3800,3000,Sans objet,N,60,Sans objet,Sans objet,1800,0
2019-11-11,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191111144915.pdf,Eclaircies,Non,Sans objet,2000,3700,3000,Sans objet,E,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3600,3000,Sans objet,E,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3700,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2019-11-10,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191110151459.pdf,Eclaircies,Non,Sans objet,1300,3300,3000,Sans objet,SW,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1300,3200,3000,Sans objet,S,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1300,3000,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2019-11-09,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191109152508.pdf,Beau temps avec mer de nuage,1800,Sans objet,1300,3200,3000,Sans objet,N,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1300,3200,3000,Sans objet,N,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1400,3200,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2019-11-08,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191108170809.pdf,Neige faible,Non,1300,1600,3100,3000,Sans objet,SW,10,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3100,3000,Sans objet,SW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1600,3100,3000,Sans objet,W,10,Sans objet,Sans objet,1800,9
2019-11-07,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191107150014.pdf,Beau temps,Non,Sans objet,1800,3700,3000,Sans objet,W,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,3700,3000,Sans objet,W,40,Sans objet,Sans objet,Neige faible,Non,1400,1700,3400,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,0
2019-11-06,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191106144944.pdf,Averses de neige,Non,1500,1700,3200,3000,Sans objet,W,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1600,3200,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3400,3000,Sans objet,N,30,Sans objet,Sans objet,1800,1
2019-11-05,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191105144313.pdf,Absence de données,Non,Sans objet,Absence de données,Absence de données,3000,Sans objet,Absence de données,Absence de données,Sans objet,Sans objet,Absence de données,Non,Sans objet,Absence de données,Absence de données,3000,Sans objet,Absence de données,Absence de données,Sans objet,Sans objet,Absence de données,Non,Sans objet,Absence de données,Absence de données,3000,Sans objet,Absence de données,Absence de données,Sans objet,Sans objet,1800,Pluie
2019-11-04,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191104151258.pdf,Eclaircies,Non,Sans objet,2000,4100,3000,Sans objet,NW,60,Sans objet,Sans objet,Pluie faible / grésille,Non,2000,2300,4200,3000,Sans objet,W,70,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2400,4200,3000,Sans objet,W,60,Sans objet,Sans objet,1800,2
2019-11-03,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191103142648.pdf,Averses de pluie,Non,2300,2600,4400,3000,Sans objet,SW,50,Sans objet,Sans objet,Averses de pluie,Non,2100,2300,4400,3000,Sans objet,SW,80,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2200,4000,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,Pluie
2019-11-02,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191102145459.pdf,Pluie faible / grésille,Non,2500,2900,4700,3000,Sans objet,W,20,Sans objet,Sans objet,Pluie faible / grésille,Non,2600,2900,4500,3000,Sans objet,W,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2800,4500,3000,Sans objet,W,30,Sans objet,Sans objet,1800,Pluie
2019-11-01,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191101150716.pdf,Variable,Non,Sans objet,3000,4800,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3000,5000,3000,Sans objet,NW,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,3200,5200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,Pluie
2019-10-31,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191031144052.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2019-10-30,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20191030150930.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2019-06-12,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190612142647.pdf,Risque d'orages,Non,2400,2900,4500,3000,Sans objet,S,80,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2700,4300,3000,Sans objet,S,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3100,4500,3000,Sans objet,S,30,Sans objet,Sans objet,1800,Pluie
2019-06-11,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190611135507.pdf,Pluies éparses,Non,2800,3100,4700,3000,Sans objet,S,30,Sans objet,Sans objet,Pluie faible / grésille,Non,2700,3000,4500,3000,Sans objet,S,40,Sans objet,Sans objet,Pluie faible / grésille,Non,2600,2900,4500,3000,Sans objet,S,50,Sans objet,Sans objet,1800,Pluie
2019-06-10,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190610140508.pdf,Eclaircies,Non,Sans objet,3800,5200,3000,Sans objet,S,60,Sans objet,Sans objet,Pluies éparses,Non,3300,3700,5100,3000,Sans objet,S,60,Sans objet,Sans objet,Risque d'orages,Non,3200,3600,5100,3000,Sans objet,S,50,Sans objet,Sans objet,1800,Pluie
2019-06-09,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190609140111.pdf,Brume,Non,Sans objet,4000,5300,3000,Sans objet,SW,40,Sans objet,Sans objet,Orages violents,Non,3500,3900,5300,3000,Sans objet,S,70,Sans objet,Sans objet,Risque d'orages,Non,3500,3800,5400,3000,Sans objet,S,70,Sans objet,Sans objet,1800,0
2019-06-08,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190608135133.pdf,Peu nuageux,Non,Sans objet,3300,5300,3000,Sans objet,SW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3400,5300,3000,Sans objet,SW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3800,5300,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2019-06-07,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190607124105.pdf,Beau temps,Non,Sans objet,3300,5400,3000,Sans objet,S,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,3400,5400,3000,Sans objet,S,70,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3400,5200,3000,Sans objet,S,70,Sans objet,Sans objet,1800,Pluie
2019-06-06,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190606135739.pdf,Variable,Non,Sans objet,3000,5300,3000,Sans objet,SE,40,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2800,5000,3000,Sans objet,S,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,3000,4500,3000,Sans objet,S,30,Sans objet,Sans objet,1800,0
2019-06-05,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190605140009.pdf,Beau temps,Non,Sans objet,3600,5200,3000,Sans objet,SW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3600,5300,3000,Sans objet,S,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3600,5100,3000,Sans objet,SE,70,Sans objet,Sans objet,1800,0
2019-06-04,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190604144640.pdf,Peu nuageux,Non,Sans objet,3700,5100,3000,Sans objet,SW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3700,5100,3000,Sans objet,SW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3800,5200,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,Pluie
2019-06-03,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190603120540.pdf,Beau temps,Non,Sans objet,3800,5300,3000,Sans objet,S,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3800,5300,3000,Sans objet,W,10,Sans objet,Sans objet,Pluies éparses,Non,3300,3800,5200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,Pluie
2019-06-02,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190602120543.pdf,Beau temps,Non,Sans objet,3900,5400,3000,Sans objet,_,0,Sans objet,Sans objet,Beau temps,Non,Sans objet,3900,5400,3000,Sans objet,SW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,4000,5400,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2019-06-01,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190601142357.pdf,Beau temps,Non,Sans objet,3900,5300,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3700,5300,3000,Sans objet,W,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3800,5400,3000,Sans objet,NE,10,Sans objet,Sans objet,1800,0
2019-05-31,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190531134217.pdf,Beau temps,Non,Sans objet,3500,5100,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3600,5200,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3700,5300,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2019-05-30,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190530135125.pdf,Peu nuageux,Non,Sans objet,2800,4700,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4900,3000,Sans objet,NE,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4900,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,0
2019-05-29,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190529140055.pdf,Variable,Non,Sans objet,2200,4100,3000,Sans objet,N,70,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2200,4100,3000,Sans objet,NE,70,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2500,4200,3000,Sans objet,NE,40,Sans objet,Sans objet,1800,Absence de données
2019-05-28,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190528142843.pdf,Variable,Non,Sans objet,3000,4700,3000,Sans objet,N,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2800,4400,3000,Sans objet,N,30,Sans objet,Sans objet,Variable,Non,Sans objet,2400,4200,3000,Sans objet,N,50,Sans objet,Sans objet,1800,0
2019-05-27,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190527140000.pdf,Beau temps avec mer de nuage,1700,Sans objet,3300,4900,3000,Sans objet,NE,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3300,4800,3000,Sans objet,NE,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,3300,4900,3000,Sans objet,N,10,Sans objet,Sans objet,1800,0
2019-05-26,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190526135406.pdf,Très nuageux,Non,Sans objet,2900,4500,3000,Sans objet,NE,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2800,4200,3000,Sans objet,NE,10,Sans objet,Sans objet,Pluies éparses,Non,2600,2900,4400,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,Pluie
2019-05-25,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190525134420.pdf,Variable,Non,Sans objet,3000,4600,3000,Sans objet,SE,10,Sans objet,Sans objet,Variable,Non,Sans objet,2900,4500,3000,Sans objet,SE,10,Sans objet,Sans objet,Pluies éparses,Non,2600,3000,4600,3000,Sans objet,W,10,Sans objet,Sans objet,1800,0
2019-05-24,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20190524142147.pdf,Peu nuageux,Non,Sans objet,3100,4700,3000,Sans objet,NW,10,Sans objet,Sans objet,Brume,Non,Sans objet,3100,4600,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,3100,4700,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
