date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2019-12-11,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191211161200.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191209145530.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191208150706.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191207145858.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191206145603.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191204144234.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191203150331.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191202135232.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191201143644.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191130144745.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191129144915.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191128142536.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191127150146.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191126143826.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191125145546.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191124144907.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191123153522.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191122145824.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191121152017.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191120145604.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191119145632.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191118144659.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191117145035.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191116145319.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191115150451.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191114142705.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191113145729.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191112161030.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191111142134.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191110145522.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191109150003.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191108145214.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191107143650.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191106160639.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191105145750.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191104140151.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191103144942.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191102135933.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191101160128.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191031123440.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20191030141500.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190612135359.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190611123523.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190610135120.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-09,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190609135723.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-08,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190608134035.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190607124031.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190606135057.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190605133410.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190604141109.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190603140117.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190602135303.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190601130858.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190531133855.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190530132154.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190529140535.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190528135828.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190527132958.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-26,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190526135203.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-25,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190525133536.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190524132425.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190523134923.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190522133442.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190521134413.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190520134222.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190519132633.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-18,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190518132825.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190517140426.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190516132403.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190515125843.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190514132912.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190513133908.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-12,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190512130337.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-11,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190511132016.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190510141155.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190508140204.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190507135510.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190506135409.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-05,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190505132820.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-04,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190504132941.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190503134905.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190502133705.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190501123730.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190430130512.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190429133951.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,HAUTE-ARIEGE,3,,S,,1,,N,3,Risque faible au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190426140006.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,HAUTE-ARIEGE,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190425134412.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190424141240.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,HAUTE-ARIEGE,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20190423140933.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
